,symbol,peersList
0,CMCSA,"['NFLX', 'TMUS', 'CHTR', 'ABNB', 'ZM', 'ATVI', 'NTES', 'BIDU', 'VOD', 'ROKU']"
1,KMI,"['CNQ', 'PXD', 'MPC', 'PSX', 'E', 'SLB', 'SU', 'VLO', 'EOG', 'TRP']"
2,INTC,"['ADBE', 'CSCO', 'ASML', 'AVGO', 'TXN', 'QCOM', 'AMAT', 'INTU', 'NVDA', 'MU']"
3,MU,"['AMD', 'LRCX', 'INTU', 'FISV', 'AMAT', 'ADSK', 'ADI', 'WDAY', 'TEAM', 'NXPI']"
4,GE,"['MMM', 'DE', 'LMT', 'RTX', 'CAT', 'BA', 'FDX', 'UNP', 'CNI', 'ITW']"
5,BAC,"['MA', 'JPM', 'V', 'WFC', 'MS', 'RY', 'SCHW', 'BLK', 'TD']"
6,AAPL,"['MSFT', 'NVDA', 'ASML', 'ADBE', 'INTC', 'CSCO', 'AVGO', 'TXN', 'QCOM', 'AMAT']"
7,MSFT,"['AAPL', 'NVDA', 'ASML', 'ADBE', 'INTC', 'CSCO', 'AVGO', 'TXN', 'QCOM', 'AMAT']"
8,SIRI,"['DISH', 'VIACA', 'VIAC', 'YNDX', 'FOX', 'FOXA', 'ZG', 'Z', 'TTWO']"
9,HPQ,"['TEL', 'APH', 'GLW', 'WIT', 'PLTR', 'PATH', 'MSI', 'STM', 'PANW', 'SNOW']"
10,CX,"['RPM', 'ACH', 'SID', 'WLK', 'CF', 'SMG', 'TECK', 'SBSW', 'MOS', 'RS']"
11,CZR,"['TSCO', 'ETSY', 'OZON', 'PTON', 'DKNG', 'EXPE', 'ULTA', 'POOL', 'LI', 'LKQ']"
12,F,"['RACE', 'LVS', 'CVNA', 'HMC', 'APTV', 'CMG', 'DHI', 'STLA', 'YUM', 'VFC']"
13,AMD,"['MU', 'LRCX', 'INTU', 'FISV', 'AMAT', 'ADSK', 'ADI', 'WDAY', 'TEAM', 'NXPI']"
14,SNAP,"['TWLO', 'RELX', 'AMX', 'AMOV', 'SPOT', 'BCE', 'TWTR', 'SE', 'DASH', 'PINS']"
15,FB,"['CMCSA', 'NFLX', 'GOOG', 'GOOGL', 'TMUS', 'CHTR', 'ABNB', 'ZM', 'ATVI', 'NTES']"
16,WFC,"['MS', 'C', 'RY', 'SCHW', 'BLK', 'TD', 'HSBC', 'AXP', 'GS', 'LFC']"
17,AIG,"['BK', 'BCS', 'LYG', 'PRU', 'BBDO', 'BBD', 'MFC', 'TRV', 'CM', 'ITUB']"
18,T,"['VZ', 'SE', 'SNAP', 'TWLO', 'RELX', 'AMX', 'AMOV', 'SPOT', 'BCE', 'TWTR']"
19,C,"['MS', 'RY', 'SCHW', 'BLK', 'TD', 'HSBC', 'AXP', 'GS', 'LFC', 'WFC']"
20,VALE,"['CTA-PB', 'RIO', 'SHW', 'LIN', 'ECL', 'FCX', 'APD', 'BBL', 'SCCO', 'NEM']"
21,MS,"['C', 'RY', 'SCHW', 'WFC', 'BLK', 'TD', 'HSBC', 'AXP', 'GS', 'LFC']"
22,JPM,"['V', 'MA', 'BAC', 'BRK-A', 'BRK-B', 'WFC', 'MS', 'RY', 'SCHW']"
23,ORCL,"['CRM', 'ACN', 'SAP', 'SHOP', 'IBM', 'SONY', 'SQ', 'NOW', 'FIS', 'UBER']"
24,NKE,"['TM', 'MCD', 'LOW', 'DIS', 'TJX', 'GM', 'HD', 'CPNG', 'NIO', 'CCZ']"
25,PG,"['WMT', 'KO', 'UL', 'PM', 'BUD', 'EL', 'TGT', 'DEO', 'MO', 'BTI']"
26,GSM,"['NXEO', 'HWKN', 'USLM', 'CSTE', 'USCR', 'PLL', 'MERC', 'ACET', 'ZEUS', 'GEVO']"
27,BBD,"['BBDO', 'MFC', 'PRU', 'TRV', 'BCS', 'MSCI', 'ALL', 'BBVA', 'AIG', 'AFL']"
28,PFE,"['ABT', 'ABBV', 'MRK', 'NVS', 'LLY', 'DHR', 'TMO', 'NVO', 'MDT', 'BMY']"
29,JD,"['SBUX', 'BKNG', 'MELI', 'PDD', 'TCOM', 'MAR', 'ROST', 'LULU', 'EBAY', 'ORLY']"
30,NOK,"['KEYS', 'FTV-PA', 'EPAM', 'ANET', 'U', 'CAJ', 'PANW', 'FTV', 'STM', 'MSI']"
31,TWTR,"['BCE', 'DASH', 'SPOT', 'PINS', 'RBLX', 'AMOV', 'AMX', 'RELX', 'ORAN', 'TWLO']"
32,AVGO,"['TXN', 'QCOM', 'CSCO', 'INTC', 'ADBE', 'AMAT', 'INTU', 'MU', 'ASML', 'AMD']"
33,AMAT,"['INTU', 'MU', 'AMD', 'LRCX', 'QCOM', 'FISV', 'TXN', 'ADSK', 'AVGO', 'ADI']"
34,ZNGA,"['PLTK', 'IQ', 'LBTYB', 'LBTYK', 'LBTYA', 'NWS', 'NWSA', 'LSXMA', 'LSXMK', 'LSXMB']"
35,XOM,"['CVX', 'RDS-A', 'RDS-B', 'TOT', 'PTR', 'BP', 'ENB', 'SNP', 'COP', 'EQNR']"
36,QCOM,"['TXN', 'AVGO', 'AMAT', 'INTU', 'MU', 'AMD', 'LRCX', 'CSCO', 'INTC', 'FISV']"
37,VIPS,"['AMCR', 'GPC', 'NVR', 'LB', 'MGM', 'DRI', 'ROL', 'KMX', 'QSR', 'XPEV']"
38,CSCO,"['INTC', 'ADBE', 'AVGO', 'ASML', 'TXN', 'QCOM', 'AMAT', 'INTU', 'MU', 'AMD']"
39,AXP,"['HSBC', 'TD', 'GS', 'BLK', 'LFC', 'SCHW', 'RY', 'HDB', 'GS-PN']"
40,BMY,"['AZN', 'MDT', 'NVO', 'CVS', 'TMO', 'DHR', 'LLY', 'ANTM', 'SYK', 'GSK']"
41,V,"['JPM', 'MA', 'BAC', 'BRK-A', 'BRK-B', 'WFC', 'MS', 'RY', 'SCHW']"
42,GRPN,"['ACMR', 'MTLS', 'EXTR', 'QADB', 'CSGS', 'PLUS', 'ACLS', 'QADA', 'FORTY', 'CMBM']"
43,GERN,"['SEEL', 'LABP', 'SGTX', 'TXMD', 'AMYT', 'APTO', 'JNCE', 'ATNX', 'ICAD', 'SIEN']"
44,KEY,"['STT-PG', 'RF', 'STT-PD', 'CFG', 'HIG-PG', 'MTB', 'HIG', 'CS', 'KB', 'IX']"
45,RF,"['STT-PD', 'KEY', 'STT-PG', 'CFG', 'HIG-PG', 'MTB', 'KB', 'IX', 'HIG', 'ALLY']"
46,KR,"['FMX', 'TSN', 'CCEP', 'HRL', 'EDU', 'MKC-V', 'MKC', 'TAL', 'K', 'CLX']"
47,HAL,"['DVN', 'PBA', 'OKE', 'CVE', 'EC', 'HES', 'OXY', 'BKR', 'ET', 'ETP-PE']"
48,BABA,"['HD', 'DIS', 'NKE', 'TM', 'MCD', 'LOW', 'TJX', 'GM', 'CPNG', 'NIO']"
49,MRO,"['TRGP', 'WES', 'SSL', 'PSXP', 'MMP', 'CCJ', 'CLR', 'XEC', 'OVV', 'COG']"
50,GILD,"['MRNA', 'ISRG', 'ILMN', 'VRTX', 'REGN', 'ALGN', 'WBA', 'IDXX', 'BNTX', 'BIIB']"
51,GM,"['TJX', 'CPNG', 'NIO', 'CCZ', 'STLA', 'HMC', 'RACE', 'F', 'LVS', 'CVNA']"
52,FCX,"['APD', 'ECL', 'SCCO', 'NEM', 'SHW', 'DOW', 'DD', 'PPG', 'GOLD', 'CRH']"
53,CRM,"['ACN', 'ORCL', 'SAP', 'SHOP', 'IBM', 'SONY', 'SQ', 'NOW', 'FIS', 'UBER']"
54,ATVI,"['NTES', 'BIDU', 'ZM', 'VOD', 'ABNB', 'ROKU', 'EA', 'MTCH', 'BILI', 'LBRDA']"
55,SQ,"['NOW', 'FIS', 'SONY', 'UBER', 'IBM', 'INFY', 'DELL', 'SHOP', 'VMW', 'ABB']"
56,NUE,"['FNV', 'PKX', 'VMC', 'MT', 'NTR', 'MLM', 'CTVA', 'IFF', 'LYB', 'WPM']"
57,SWN,"['HP', 'AR', 'MTDR', 'MUR', 'CNX', 'MGY', 'ETRN', 'RRC', 'SUN', 'ENBL']"
58,LOW,"['MCD', 'TJX', 'GM', 'TM', 'NKE', 'CPNG', 'NIO', 'CCZ', 'STLA', 'HMC']"
59,RAD,"['HNGR', 'HEXO', 'CRY', 'RFL', 'AMRX', 'AAC', 'KDMN', 'BKD', 'CO', 'GTS']"
60,VEON,"['IHRT', 'CARG', 'VG', 'CDLX', 'MOMO', 'LILA', 'LILAK', 'DOYU', 'CMPR', 'CCOI']"
61,SLB,"['E', 'PXD', 'EOG', 'CNQ', 'KMI', 'TRP', 'MPC', 'EPD', 'PSX', 'CEO']"
62,FLEX,"['RUN', 'PCTY', 'KC', 'RP', 'PEGA', 'MCFE', 'PFPT', 'DBX', 'AZPN', 'DOX']"
63,FOXA,"['FOX', 'IAC', 'YNDX', 'DISH', 'SIRI', 'VIACA', 'VIAC', 'TTWO', 'WMG', 'DISCB']"
64,ABBV,"['MRK', 'ABT', 'NVS', 'PFE', 'LLY', 'DHR', 'TMO', 'NVO', 'MDT', 'BMY']"
65,GIS,"['ADM', 'BF-A', 'BF-B', 'HSY', 'TAL', 'SYY', 'KMB', 'STZ', 'STZ-B', 'TSN']"
66,VZ,"['T', 'SE', 'SNAP', 'TWLO', 'RELX', 'AMX', 'AMOV', 'SPOT', 'BCE', 'TWTR']"
67,XRX,"['ASAN', 'PRSP', 'BB', 'FSLY', 'VZIO', 'WK', 'DOCN', 'TDC', 'SWCH', 'ATC']"
68,CVLT,"['FATBW', 'ARRY', 'ALKT', 'BAND', 'KLIC', 'BLKB', 'EXLS', 'CRSR', 'DIOD', 'PS']"
69,X,"['OLN', 'AA', 'TX', 'BAK', 'AXTA', 'HUN', 'MDU', 'APA', 'ICL', 'EXP']"
70,MAT,"['CHDN', 'DOOO', 'WISH', 'TXRH', 'WOOF', 'COLM', 'CROX', 'FOXF', 'MLCO', 'GNTX']"
71,DVN,"['PBA', 'CVE', 'HAL', 'TPL', 'TS', 'OKE', 'CLR', 'MMP', 'SSL', 'EC']"
72,IBN,"['PUK', 'AON', 'MET', 'UBS', 'PGR', 'AEB', 'SCHW-PC', 'SCHW-PD', 'MCO', 'BMO']"
73,MPC,"['KMI', 'PSX', 'CNQ', 'PXD', 'SU', 'E', 'SLB', 'VLO', 'WMB', 'EOG']"
74,PM,"['UL', 'BUD', 'EL', 'TGT', 'DEO', 'MO', 'BTI', 'CL', 'KO', 'DG']"
75,MSCI,"['ALL', 'TRV', 'BBVA', 'MFC', 'AFL', 'BBD', 'BBDO', 'PRU', 'MFG', 'BCS']"
76,RDN,"['BKU', 'AB', 'NEA', 'APAM', 'LDI', 'CBU', 'HLI', 'FNB', 'CEF', 'PSTH']"
77,KO,"['UL', 'PM', 'BUD', 'PG', 'EL', 'TGT', 'DEO', 'MO', 'BTI', 'WMT']"
78,SRC,"['CUZ', 'PK', 'RYN', 'DEI', 'SLG', 'COR', 'DCT', 'STAG', 'NRZ', 'HHC']"
79,COP,"['SNP', 'ENB', 'EQNR', 'BP', 'PBR-A', 'CEO', 'EPD', 'TRP', 'EOG']"
80,CHK,"['NFG', 'CHX', 'AM', 'SHI', 'DCP', 'UGP', 'FTI', 'EQT', 'HFC', 'SHLX']"
81,DIS,"['HD', 'NKE', 'TM', 'MCD', 'LOW', 'TJX', 'GM', 'CPNG', 'NIO', 'CCZ']"
82,LEN,"['LEN-B', 'AZO', 'CCL', 'W', 'HLT', 'VFC', 'BBY', 'YUM', 'BLL', 'MGA']"
83,CVX,"['XOM', 'RDS-A', 'RDS-B', 'TOT', 'PTR', 'BP', 'ENB', 'SNP', 'COP', 'EQNR']"
84,PYPL,"['ASAX', 'CME', 'TROW', 'WLTW', 'SIVB', 'FITB', 'IBKR', 'HBANN', 'NDAQ', 'XP']"
85,AUY,"['AVNT', 'MP', 'GRA', 'ASH', 'KWR', 'TRQ', 'UNVR', 'AG', 'CC', 'ESI']"
86,WMT,"['PG', 'KO', 'UL', 'PM', 'BUD', 'EL', 'TGT', 'DEO', 'MO', 'BTI']"
87,CLF,"['KL', 'GGB', 'RS', 'KGC', 'AU', 'CF', 'GFI', 'ICL', 'RPM', 'CX']"
88,MRK,"['NVS', 'ABBV', 'LLY', 'ABT', 'DHR', 'TMO', 'PFE', 'NVO', 'MDT', 'BMY']"
89,MDLZ,"['KHC', 'MNST', 'DLTR', 'NWL', 'CASY', 'BUFF', 'FRPT', 'BYND', 'PPC', 'OLLI']"
90,MGM,"['GPC', 'AMCR', 'VIPS', 'NVR', 'LB', 'DRI', 'ROL', 'KMX', 'QSR', 'XPEV']"
91,GFI,"['ICL', 'AU', 'KGC', 'APA', 'AXTA', 'BAK', 'TX', 'AA', 'CLF']"
92,KGC,"['AU', 'GFI', 'CLF', 'ICL', 'KL', 'GGB', 'RS', 'APA', 'AXTA', 'BAK']"
93,SCHW,"['BLK', 'RY', 'TD', 'HSBC', 'AXP', 'GS', 'LFC', 'MS', 'HDB']"
94,NBR,"['ESTE', 'KRP', 'WTTR', 'GLF', 'HLX', 'CAPL', 'ARCH', 'NVGS', 'SRLP', 'GLP']"
95,NVDA,"['ASML', 'ADBE', 'INTC', 'CSCO', 'AVGO', 'TXN', 'QCOM', 'AMAT', 'INTU', 'MU']"
96,JNJ,"['UNH', 'PFE', 'ABT', 'ABBV', 'MRK', 'NVS', 'LLY', 'DHR', 'TMO', 'NVO']"
97,WDC,"['TER', 'STX', 'QRVO', 'ZS', 'APP', 'DDOG', 'TRMB', 'STNE', 'CDW', 'SPLK']"
98,BSX,"['HUM', 'EW', 'TAK', 'HCA', 'BDX', 'PHG', 'IQV', 'BAX', 'ZTS', 'CNC']"
99,ON,"['LYFT', 'ENPH', 'WIX', 'CHKP', 'ZI', 'MDB', 'MPWR', 'ENTG', 'COUP', 'PTC']"
100,ITUB,"['CM', 'SMFG', 'LYG', 'ING', 'BK', 'SCHW-PD', 'SCHW-PC', 'AEB', 'AIG', 'BCS']"
101,BK,"['LYG', 'AIG', 'BCS', 'CM', 'ITUB', 'PRU', 'BBDO', 'BBD', 'MFC', 'SMFG']"
102,HMY,"['SCL', 'BCC', 'MTX', 'LTHM', 'TSE', 'BVN', 'AGI', 'NGVT', 'CBT', 'SXT']"
103,APA,"['AXTA', 'BAK', 'TX', 'AA', 'ICL', 'OLN', 'GFI', 'HUN', 'MDU']"
104,HOME,"['MYTE', 'DDS', 'BKE', 'ANF', 'SKY', 'VNE', 'JMIA', 'BOOT', 'MHO', 'SAH']"
105,NGD,"['SILV', 'CCF', 'SVM', 'MMX', 'MAG', 'TGB', 'BIOX', 'SMTS', 'AXU', 'MTA']"
106,KOS,"['DRQ', 'DNOW', 'VET', 'RES', 'TGP', 'CRK', 'ERF', 'GLOG-PA', 'BCEI', 'GEL']"
107,DAL,"['EFX', 'KSU', 'ROK', 'AME', 'WCN', 'ZTO', 'TDG', 'OTIS', 'URI', 'GWW']"
108,INFY,"['DELL', 'VMW', 'ABB', 'UBER', 'FIS', 'NOW', 'SNOW', 'SQ', 'TEL', 'HPQ']"
109,CCL,"['W', 'LEN', 'LEN-B', 'BBY', 'AZO', 'BLL', 'MGA', 'CHWY', 'HLT', 'VFC']"
110,MFGP,"['AVYA', 'MAXR', 'DDD', 'SEMR', 'EB', 'PING', 'PAR', 'KN', 'ZUO', 'MXL']"
111,PBR,"['PBR-A', 'CEO', 'EPD', 'TRP', 'EQNR', 'EOG', 'SLB', 'E', 'COP', 'PXD']"
112,DISCA,"['DISCB', 'WMG', 'LSXMB', 'LSXMK', 'LSXMA', 'NWSA', 'NWS', 'LBTYA', 'LBTYK']"
113,LPI,"['TNK', 'SOI', 'REX', 'CEIX', 'BTU', 'WTI', 'SBR', 'SGU', 'DSSI', 'TTI']"
114,ABT,"['ABBV', 'PFE', 'MRK', 'NVS', 'LLY', 'DHR', 'TMO', 'NVO', 'MDT', 'BMY']"
115,FITB,"['IBKR', 'SIVB', 'HBANN', 'NDAQ', 'WLTW', 'XP', 'NTRS', 'FITBI', 'CINF']"
116,PTEN,"['OAS', 'RTLR', 'CLNE', 'NBLX', 'CDEV', 'NESR', 'OMP', 'XOG', 'ALTM', 'BROG']"
117,USB,"['SPGI', 'USB-PP', 'PNC', 'RY-PT', 'TFC', 'GS-PN', 'CB', 'BNS', 'HDB', 'WBK']"
118,BA,"['CAT', 'RTX', 'DE', 'UNP', 'MMM', 'GE', 'HON', 'LMT', 'UPS', 'FDX']"
119,GGB,"['KL', 'RS', 'CLF', 'CF', 'KGC', 'AU', 'RPM', 'CX', 'GFI', 'ACH']"
120,JBLU,"['ESLT', 'SAIA', 'GTLS', 'CAR', 'WSC', 'TTEK', 'BHFAL', 'LSTR', 'SRCL', 'UPWK']"
121,EBAY,"['ORLY', 'LULU', 'HTHT', 'ROST', 'MAR', 'TCOM', 'EXPE', 'PTON', 'OZON', 'TSCO']"
122,HBAN,"['CG', 'ACGL', 'MKTX', 'ACGLP', 'ACGLO', 'SBNY', 'PFG', 'HBANO', 'FUTU', 'TW']"
123,DB,"['AJG', 'STT', 'BSBR', 'LU', 'AMP', 'SYF', 'SLF', 'NWG', 'FRC', 'KKR']"
124,MRVL,"['TTD', 'XLNX', 'MB', 'ANSS', 'SWKS', 'GRMN', 'FTNT', 'CDNS', 'ZBRA', 'OKTA']"
125,WBA,"['ALGN', 'IDXX', 'BNTX', 'REGN', 'BIIB', 'VRTX', 'ILMN', 'ALXN', 'DXCM', 'MRNA']"
126,CDNA,"['LIVN', 'CVET', 'HCM', 'ARNA', 'INNV', 'AGIO', 'LEGN', 'ICUI', 'ALLO', 'IMAB']"
127,KNX,"['WMS', 'DCI', 'VRT', 'TFII', 'MTZ', 'ADT', 'IAA', 'ALK', 'ITT', 'AZEK']"
128,KBH,"['ALSN', 'CRI', 'GOOS', 'ADNT', 'GPK', 'M', 'MTH', 'TNL', 'MDC', 'ELY']"
129,DISCK,"['DISCB', 'DISCA', 'WMG', 'LSXMB', 'LSXMK', 'LSXMA', 'NWSA', 'NWS', 'LBTYA', 'LBTYK']"
130,PGR,"['MCO', 'BMO', 'BX', 'MET', 'ICE', 'AON', 'PUK', 'IBN', 'SAN', 'UBS']"
131,MO,"['BTI', 'DEO', 'TGT', 'EL', 'CL', 'DG', 'KDP', 'ABEV', 'STZ-B', 'STZ']"
132,MDT,"['NVO', 'TMO', 'DHR', 'LLY', 'NVS', 'BMY', 'MRK', 'AZN', 'ABBV', 'ABT']"
133,RIG,"['LBRT', 'CVI', 'ENLC', 'CPG', 'WHD', 'HEP', 'BSM', 'INT', 'RRC']"
134,BCS,"['PRU', 'AIG', 'BBDO', 'BBD', 'MFC', 'TRV', 'BK', 'LYG', 'MSCI', 'ALL']"
135,CDEV,"['NBLX', 'NESR', 'OMP', 'OAS', 'XOG', 'ALTM', 'PTEN', 'BROG', 'RTLR', 'CLNE']"
136,EOG,"['TRP', 'EPD', 'SLB', 'E', 'CEO', 'PXD', 'CNQ', 'KMI', 'MPC', 'PBR-A']"
137,HPE,"['NET', 'GIB', 'IT', 'RNG', 'FLT', 'HUBS', 'BR', 'UMC', 'PAYC', 'WORK']"
138,TXN,"['AVGO', 'QCOM', 'AMAT', 'CSCO', 'INTC', 'ADBE', 'INTU', 'MU', 'AMD', 'LRCX']"
139,OAS,"['PTEN', 'NBLX', 'RTLR', 'CDEV', 'CLNE', 'NESR', 'OMP', 'XOG', 'ALTM', 'BROG']"
140,OKE,"['EC', 'HES', 'OXY', 'BKR', 'ET', 'ETP-PE', 'HAL', 'MPLX', 'DVN', 'PBA']"
141,CVS,"['ANTM', 'SYK', 'GSK', 'CI', 'AZN', 'ZTS', 'BMY', 'BDX', 'HCA', 'BSX']"
142,HES,"['OXY', 'BKR', 'EC', 'ET', 'ETP-PE', 'OKE', 'MPLX', 'HAL', 'WMB', 'VLO']"
143,GDDY,"['DT', 'CDAY', 'PAGS', 'FICO', 'BILL', 'LDOS', 'BKI', 'ZEN', 'TDY', 'TYL']"
144,BX,"['ICE', 'BMO', 'MCO', 'PGR', 'SAN', 'MET', 'AON', 'MMC', 'PUK', 'IBN']"
