,symbol,peersList
145,NLSN,"['AFGE', 'CSL', 'DNB', 'RHI', 'ACM', 'OSK', 'CAE', 'WTRU', 'GFL', 'SITE']"
146,TS,"['TPL', 'CVE', 'CLR', 'MMP', 'SSL', 'PBA', 'DVN', 'MRO', 'TRGP', 'WES']"
147,BOX,"['ROG', 'VSH', 'NOVA', 'RAMP', 'CLDR', 'ONTO', 'NEWR', 'ENV', 'FN', 'PD']"
148,OXY,"['BKR', 'HES', 'EC', 'ET', 'ETP-PE', 'OKE', 'MPLX', 'HAL', 'WMB', 'VLO']"
149,CVE,"['PBA', 'DVN', 'TPL', 'TS', 'HAL', 'CLR', 'MMP', 'SSL', 'MRO', 'TRGP']"
150,SYF,"['LU', 'BSBR', 'DB', 'CS', 'HIG', 'AJG', 'STT', 'STT-PG', 'AMP', 'KEY']"
151,MTG,"['AXS', 'LMND', 'LAZ', 'SLQT', 'CCIV', 'PSTH', 'STL', 'WBS', 'AXS-PE', 'THG']"
152,LUV,"['SWK', 'RSG', 'CMI', 'CARR', 'OTIS', 'TDG', 'WCN', 'PH', 'AME', 'ROK']"
153,FTI,"['ENBL', 'SUN', 'UGP', 'ETRN', 'MTDR', 'AM', 'AR', 'HP', 'SWN', 'MUR']"
154,AA,"['TX', 'BAK', 'AXTA', 'OLN', 'APA', 'HUN', 'MDU', 'ICL', 'GFI']"
155,ABEV,"['STZ-B', 'STZ', 'KMB', 'KDP', 'SYY', 'DG', 'GIS', 'ADM', 'BF-A', 'BF-B']"
156,EQR,"['AVB', 'ARE', 'CBRE', 'O', 'WY', 'WELL', 'VTR', 'INVH', 'EXR', 'ESS']"
157,ETSY,"['CZR', 'TSCO', 'DKNG', 'OZON', 'ULTA', 'POOL', 'PTON', 'EXPE', 'LI', 'LKQ']"
158,TAL,"['HSY', 'BF-B', 'BF-A', 'ADM', 'GIS', 'TSN', 'FMX', 'KR', 'CCEP', 'HRL']"
159,UNH,"['JNJ', 'PFE', 'ABT', 'ABBV', 'MRK', 'NVS', 'LLY', 'DHR', 'TMO', 'NVO']"
160,GES,"['CBD', 'MTOR', 'AEVA', 'VSTO', 'LZB', 'DIN', 'KAR', 'SAH', 'MHO', 'BOOT']"
161,AMZN,"['TSLA', 'PDD', 'SBUX', 'JD', 'BKNG', 'MELI', 'TCOM', 'MAR', 'ROST', 'LULU']"
162,NFLX,"['CMCSA', 'TMUS', 'CHTR', 'ABNB', 'ZM', 'ATVI', 'NTES', 'BIDU', 'VOD', 'ROKU']"
163,ENTG,"['MPWR', 'PTC', 'MDB', 'NUAN', 'CTXS', 'CHKP', 'WIX', 'NICE', 'LYFT', 'ON']"
164,CSX,"['ADP', 'CTAS', 'PAYX', 'PCAR', 'ODFL', 'FAST', 'CPRT', 'VRSK', 'RYAAY', 'EXPD']"
165,WYNN,"['LKQ', 'HAS', 'PENN', 'LI', 'POOL', 'ULTA', 'FIVE', 'FWONA', 'FWONK', 'DKNG']"
166,FOX,"['FOXA', 'IAC', 'YNDX', 'DISH', 'SIRI', 'VIACA', 'VIAC', 'TTWO', 'WMG', 'DISCB']"
167,CNC,"['A', 'VEEV', 'BAX', 'IQV', 'ZBH', 'ALC', 'MCK', 'MTD', 'PHG', 'TAK']"
168,ZION,"['CBSH', 'SEIC', 'ERIE', 'ARCC', 'FCNCA', 'EWBC', 'MORN', 'PBCT', 'CBOE', 'UPST']"
169,CLDR,"['NOVA', 'VSH', 'ROG', 'BOX', 'NEWR', 'ENV', 'RAMP', 'ONTO', 'FN', 'PD']"
170,RES,"['VET', 'DNOW', 'KOS', 'DRQ', 'TGP', 'CRK', 'ERF', 'BCEI', 'GEL', 'STNG']"
171,CI,"['GSK', 'SYK', 'ANTM', 'ZTS', 'BDX', 'HCA', 'CVS', 'BSX', 'HUM', 'EW']"
172,WMB,"['MPLX', 'VLO', 'ETP-PE', 'ET', 'SU', 'BKR', 'OXY', 'HES', 'EC', 'PSX']"
173,SYNH,"['NBIX', 'UTHR', 'AMED', 'NTRA', 'CRSP', 'ABCL', 'EXEL', 'RARE', 'MRVI', 'MRTX']"
174,HBI,"['YETI', 'SKX', 'TPX', 'LEG', 'HOG', 'DKS', 'BYD', 'VAC', 'THO', 'MNSO']"
175,XL,"['BHK', 'GHLD', 'CCX', 'RTP', 'HTD', 'EMD', 'BCX', 'AJAX', 'DFIN', 'DGNR']"
176,PAYX,"['CTAS', 'PCAR', 'ODFL', 'FAST', 'CPRT', 'VRSK', 'RYAAY', 'EXPD', 'JBHT', 'UAL']"
177,D,"['DCUE', 'DUK-PA', 'SO', 'DUK', 'NGG', 'AEP', 'SRE', 'PEG', 'WEC', 'ES']"
178,CHS,"['GTX', 'BH-A', 'BH', 'BNED', 'BQ', 'TLYS', 'RGS', 'MLR', 'UFI', 'LITB']"
179,CFG,"['HIG-PG', 'MTB', 'KB', 'STT-PD', 'IX', 'RF', 'ALLY', 'KEY', 'STT-PG', 'SHG']"
180,SU,"['PSX', 'VLO', 'MPC', 'WMB', 'KMI', 'CNQ', 'PXD', 'MPLX', 'ETP-PE', 'ET']"
181,MMM,"['GE', 'DE', 'LMT', 'RTX', 'CAT', 'BA', 'FDX', 'UNP', 'CNI', 'HON']"
182,BIIB,"['BNTX', 'ALXN', 'IDXX', 'WBA', 'ALGN', 'DXCM', 'REGN', 'BGNE', 'VRTX', 'ILMN']"
183,JBL,"['LSPD', 'GWRE', 'CIEN', 'PLAN', 'LPL', 'ARW', 'GLOB', 'WEX', 'DXC', 'G']"
184,ACN,"['CRM', 'SAP', 'ORCL', 'SHOP', 'IBM', 'SONY', 'SQ', 'NOW', 'FIS', 'UBER']"
185,NTR,"['MT', 'CTVA', 'IFF', 'LYB', 'CRH', 'NUE', 'FNV', 'GOLD', 'PPG', 'PKX']"
186,BRFS,"['GHC', 'CCU', 'NUS', 'THS', 'PRMW', 'BIG', 'SPB', 'EPC', 'IBA', 'AKO-B']"
187,SBUX,"['JD', 'PDD', 'BKNG', 'MELI', 'TCOM', 'MAR', 'ROST', 'LULU', 'EBAY', 'ORLY']"
188,LVS,"['CVNA', 'F', 'APTV', 'CMG', 'RACE', 'DHI', 'YUM', 'VFC', 'HMC', 'HLT']"
189,EGO,"['KRO', 'EVA', 'PQG', 'GCP', 'PVG', 'CDE', 'OR', 'CMP', 'CSTM', 'HBM']"
190,GSK,"['SYK', 'ANTM', 'CI', 'ZTS', 'CVS', 'BDX', 'HCA', 'BSX', 'HUM', 'EW']"
191,TEVA,"['RDY', 'QGEN', 'BHC', 'PEN', 'AGL', 'CGC', 'UHS', 'DVA', 'OSH', 'EHC']"
192,PAA,"['COG', 'NOV', 'OVV', 'XEC', 'VVV', 'SHLX', 'HFC', 'EQT', 'CCJ', 'PSXP']"
193,VLO,"['WMB', 'SU', 'MPLX', 'PSX', 'ETP-PE', 'MPC', 'ET', 'BKR', 'OXY', 'HES']"
194,IMAX,"['QUOT', 'CCO', 'WOW', 'MSGN', 'MDP', 'CANG', 'CBB', 'DMS', 'AUD', 'GCI']"
195,FNB,"['CEF', 'CBU', 'STL-PA', 'APAM', 'AB', 'RDN', 'BKU', 'NEA', 'MSP', 'LDI']"
196,ADSK,"['ADI', 'WDAY', 'TEAM', 'NXPI', 'COIN', 'KLAC', 'FISV', 'ERIC', 'CRWD', 'MCHP']"
197,HD,"['DIS', 'NKE', 'TM', 'MCD', 'LOW', 'BABA', 'TJX', 'GM', 'CPNG', 'NIO']"
198,BIDU,"['NTES', 'VOD', 'ATVI', 'ZM', 'ROKU', 'EA', 'MTCH', 'BILI', 'ABNB', 'LBRDA']"
199,AR,"['HP', 'SWN', 'MTDR', 'MUR', 'CNX', 'ETRN', 'MGY', 'SUN', 'ENBL', 'RRC']"
200,ARNC,"['BE', 'ENS', 'BCO', 'KEX', 'AIT', 'TEX', 'SAVE', 'IBP', 'AJRD', 'PRG']"
201,VOYA,"['RGA', 'RNR-PF', 'JEF', 'PHYS', 'ARES', 'VOYA-PB', 'RNR', 'RNR-PE', 'ORI', 'CFR']"
202,MLCO,"['GNTX', 'WISH', 'DOOO', 'CHDN', 'MAT', 'FWONK', 'FWONA', 'TXRH', 'WOOF', 'COLM']"
203,SM,"['INT', 'CRC', 'PBF', 'NS', 'BSM', 'HEP', 'CEQP', 'CPE', 'CPG', 'PAGP']"
204,NTRS,"['XP', 'NDAQ', 'HBANN', 'IBKR', 'FITBI', 'FITB', 'CINF', 'TW', 'FUTU', 'PFG']"
205,DHI,"['YUM', 'VFC', 'CMG', 'APTV', 'HLT', 'AZO', 'LEN-B', 'LEN', 'CVNA', 'CCL']"
206,UAL,"['JBHT', 'EXPD', 'IEP', 'AAL', 'PLUG', 'CHRW', 'UHAL', 'NDSN', 'RYAAY', 'BLDR']"
207,HRB,"['SEAS', 'RVLV', 'MDC', 'TMHC', 'CWH', 'MTH', 'ABG', 'DAN', 'ADNT', 'GOLF']"
208,BTU,"['REX', 'WTI', 'SBR', 'SOI', 'TNK', 'LPI', 'CEIX', 'HMLP', 'GLOG', 'SGU']"
209,JBGS,"['WRI', 'HPP', 'CWK', 'PSB', 'NREF-PA', 'GRP-UN', 'RHP', 'QTS', 'IIPR', 'TRNO']"
210,IPG,"['VIV', 'ATHM', 'SJR', 'LUMN', 'CABO', 'DLB', 'WPP', 'ATUS', 'PSO', 'LYV']"
211,DE,"['MMM', 'RTX', 'GE', 'CAT', 'BA', 'LMT', 'UNP', 'HON', 'FDX', 'CNI']"
212,KHC,"['MNST', 'DLTR', 'MDLZ', 'NWL', 'CASY', 'BUFF', 'FRPT', 'BYND', 'PPC', 'OLLI']"
213,COG,"['OVV', 'PAA', 'NOV', 'XEC', 'CCJ', 'VVV', 'SHLX', 'PSXP', 'HFC', 'EQT']"
214,IBM,"['SHOP', 'SONY', 'SQ', 'NOW', 'FIS', 'SAP', 'UBER', 'INFY', 'DELL', 'ACN']"
215,NYT,"['MBT', 'TV', 'FVRR', 'KT', 'SKLZ', 'PSO', 'GRUB', 'PHI', 'TIMB', 'DLB']"
216,AAL,"['IEP', 'PLUG', 'CHRW', 'UHAL', 'NDSN', 'BLDR', 'UAL', 'MIDD', 'JBHT', 'AXON']"
217,OLN,"['X', 'AA', 'TX', 'BAK', 'HUN', 'AXTA', 'MDU', 'APA', 'EXP', 'ICL']"
218,JCI,"['ROP', 'TRI', 'INFO', 'LHX', 'TT', 'ENBA', 'CP', 'PH', 'CARR', 'CMI']"
219,VICI,"['BXP', 'DRE', 'MAA', 'PEAK', 'SUI', 'ESS', 'VNO-PM', 'MAA-PI', 'VNO-PL', 'EXR']"
220,VST,"['NRG', 'BEPC', 'OGE', 'CMS-PB', 'AQN', 'UGI', 'PNW', 'HNP', 'SBS', 'BEP']"
221,NWL,"['CASY', 'BUFF', 'FRPT', 'BYND', 'PPC', 'OLLI', 'HELE', 'LANC', 'FIZZ', 'LOPE']"
222,EPD,"['TRP', 'EOG', 'CEO', 'SLB', 'E', 'PBR-A', 'PXD', 'CNQ', 'KMI']"
223,KMB,"['STZ', 'STZ-B', 'SYY', 'ABEV', 'KDP', 'DG', 'GIS', 'ADM', 'BF-A', 'BF-B']"
224,AEP,"['SRE', 'NGG', 'PEG', 'WEC', 'ES', 'AWK', 'DTE', 'ED', 'DCUE', 'PCG']"
225,IT,"['BR', 'PAYC', 'HPE', 'NET', 'GIB', 'UI', 'ASX', 'RNG', 'FLT', 'HUBS']"
226,CAT,"['RTX', 'BA', 'DE', 'MMM', 'GE', 'UNP', 'LMT', 'HON', 'FDX', 'CNI']"
227,AU,"['KGC', 'GFI', 'ICL', 'CLF', 'KL', 'GGB', 'APA', 'RS', 'AXTA', 'BAK']"
228,XRAY,"['ALNY', 'ZLAB', 'PODD', 'BMRN', 'TXG', 'PPD', 'GH', 'GDRX', 'ARGX', 'TECH']"
229,KKR,"['FRC', 'NWG', 'RKT', 'SLF', 'DFS', 'AMP', 'MFG', 'STT', 'AFL', 'AJG']"
230,CMC,"['HL', 'NEU', 'WOR', 'AG', 'UNVR', 'FUL', 'TROX', 'SUM', 'SXT', 'TRQ']"
231,TMUS,"['CHTR', 'NFLX', 'ABNB', 'ZM', 'CMCSA', 'ATVI', 'NTES', 'BIDU', 'VOD', 'ROKU']"
232,NRG,"['CMS-PB', 'VST', 'AQN', 'UGI', 'PNW', 'BEP', 'NI', 'BEPC', 'OGE', 'HNP']"
233,CPB,"['SJM', 'SAM', 'NTCO', 'BG', 'TAP-A', 'TAP', 'CHGG', 'DAR', 'CAG', 'LW']"
234,ATHM,"['CABO', 'IPG', 'DLB', 'VIV', 'PSO', 'SJR', 'LUMN', 'NYT', 'MBT', 'TV']"
235,WRB,"['EQH', 'APO-PB', 'BRO', 'APO', 'L', 'APO-PA', 'FNF', 'LNC', 'CNA', 'IVZ']"
236,MOMO,"['DOYU', 'VEON', 'IHRT', 'CARG', 'CMPR', 'VG', 'CDLX', 'LILA', 'SBGI', 'LILAK']"
237,TGT,"['DEO', 'EL', 'MO', 'BTI', 'CL', 'BUD', 'PM', 'UL', 'DG', 'KDP']"
238,TV,"['MBT', 'NYT', 'FVRR', 'KT', 'SKLZ', 'GRUB', 'PHI', 'TIMB', 'PSO', 'ZH']"
239,GLW,"['WIT', 'APH', 'PLTR', 'PATH', 'HPQ', 'MSI', 'STM', 'PANW', 'TEL', 'NOK']"
240,MAS,"['KSU-P', 'IEX', 'XPO', 'J', 'HEI-A', 'HEI', 'AVY', 'WAB', 'TXT', 'HWM']"
241,DOV,"['XYL', 'IR', 'CNHI', 'GNRC', 'TRU', 'GWW', 'URI', 'AVY', 'HEI', 'HEI-A']"
242,HRL,"['EDU', 'CCEP', 'MKC-V', 'MKC', 'K', 'CLX', 'KR', 'FMX', 'TSN', 'CHD']"
243,TECK,"['SBSW', 'SMG', 'WLK', 'MOS', 'SID', 'ACH', 'VEDL', 'SQM', 'CX', 'RPM']"
244,AES,"['DUKH', 'ENIA', 'CMS', 'AGR', 'BIP', 'EVRG', 'FE', 'KEP', 'CNP', 'ATO']"
245,PPL,"['EIX', 'ETR', 'AEE', 'FTS', 'FE', 'PCG', 'CMS', 'ED', 'DUKH', 'DTE']"
246,SEE,"['AN', 'PII', 'PVH', 'CPRI', 'TOL', 'BC', 'BFAM', 'ALV', 'BERY']"
247,NLY,"['ELS', 'MPW', 'HST', 'WPC', 'CPT', 'UDR', 'IRM', 'AMH', 'VNO-PL', 'MAA-PI']"
248,FRC,"['NWG', 'SLF', 'KKR', 'AMP', 'STT', 'AJG', 'RKT', 'DFS', 'DB', 'MFG']"
249,STX,"['QRVO', 'TER', 'APP', 'WDC', 'TRMB', 'STNE', 'SPLK', 'LOGI', 'ZS', 'SSNC']"
250,ADBE,"['INTC', 'CSCO', 'ASML', 'AVGO', 'TXN', 'QCOM', 'AMAT', 'INTU', 'NVDA', 'MU']"
251,K,"['CLX', 'MKC', 'MKC-V', 'CHD', 'EDU', 'HRL', 'CCEP', 'CAG', 'KR', 'FMX']"
252,M,"['GPK', 'TNL', 'ELY', 'YSG', 'KBH', 'ALSN', 'AEO', 'CRI', 'GOOS', 'JWN']"
253,TSLA,"['PDD', 'SBUX', 'JD', 'BKNG', 'MELI', 'TCOM', 'MAR', 'ROST', 'LULU', 'EBAY']"
254,TSM,"['ORCL', 'CRM', 'ACN', 'SAP', 'SHOP', 'IBM', 'SONY', 'SQ', 'NOW', 'FIS']"
255,STL,"['WBS', 'AXS-PE', 'THG', 'CCIV', 'RLI', 'KMPR', 'LAZ', 'AXS', 'MTG', 'CIT']"
256,NYCB,"['ORCC', 'SNV-PD', 'ESNT', 'ARES-PA', 'CIT', 'KMPR', 'RLI', 'THG', 'AXS-PE', 'WBS']"
257,TRQ,"['KWR', 'UNVR', 'AG', 'GRA', 'CMC', 'HL', 'NEU', 'WOR', 'MP', 'FUL']"
258,BAH,"['AGCO', 'WSO', 'AOS', 'PNR', 'CEA', 'OC', 'HUBB', 'GFL', 'TTC', 'TREX']"
259,BUFF,"['CASY', 'FRPT', 'BYND', 'PPC', 'OLLI', 'HELE', 'LANC', 'FIZZ', 'LOPE', 'HAIN']"
260,ARI,"['DRH', 'AAT', 'FCPT', 'CXP', 'RLGY', 'XHR', 'UE', 'IVR-PA', 'WRE', 'PDM']"
261,MET,"['AON', 'PUK', 'IBN', 'PGR', 'MCO', 'BMO', 'UBS', 'BX', 'ICE', 'AEB']"
262,AFL,"['BBVA', 'MFG', 'ALL', 'MSCI', 'DFS', 'RKT', 'TRV', 'MFC', 'BBD', 'BBDO']"
263,TPR,"['AAP', 'WSM', 'GPS', 'IHG', 'BWA', 'PKG', 'TTM', 'RH', 'MTN', 'QS']"
264,WPM,"['CE', 'ALB', 'AVTR', 'SUZ', 'EMN', 'AEM', 'AVTR-PA', 'MLM', 'FMC', 'JHX']"
265,LNT,"['NFE', 'AY', 'MGEE', 'OTTR', 'MSEX', 'YORW', 'CDZI', 'SPKEP', 'ARTNA', 'GWRS']"
266,BTG,"['NG', 'EQX', 'SIM', 'MAG', 'SILV', 'NGD', 'CCF', 'SVM', 'MMX', 'TGB']"
267,WLL,"['YPF', 'CLB', 'DKL', 'OII', 'AROC', 'USAC', 'EURN', 'BPMP', 'DK', 'PAGP']"
268,LKQ,"['WYNN', 'HAS', 'LI', 'PENN', 'POOL', 'ULTA', 'FIVE', 'DKNG', 'FWONA', 'FWONK']"
269,PCG,"['PPL', 'ED', 'EIX', 'DTE', 'ETR', 'AEE', 'AWK', 'FTS', 'FE', 'ES']"
270,CENX,"['GPRE', 'SCHN', 'LGO', 'GEVO', 'MERC', 'PLL', 'USCR', 'USLM', 'NXEO', 'GSM']"
271,CLR,"['MMP', 'SSL', 'MRO', 'TS', 'TPL', 'TRGP', 'WES', 'PSXP', 'CCJ', 'XEC']"
272,IMGN,"['ATEC', 'TBIO', 'MZOR', 'CCCC', 'LNTH', 'YMAB', 'KRON', 'INGN', 'EWTX', 'QURE']"
273,HL,"['CMC', 'NEU', 'WOR', 'AG', 'UNVR', 'FUL', 'TROX', 'SUM', 'SXT', 'TRQ']"
274,LULU,"['ROST', 'MAR', 'EBAY', 'TCOM', 'ORLY', 'HTHT', 'EXPE', 'PTON', 'OZON', 'TSCO']"
275,UAA,"['UA', 'LAD', 'RL', 'ATR', 'NCLH', 'KSS', 'ARMK', 'DECK', 'SCI', 'BERY']"
276,CAG,"['CPB', 'CHD', 'SJM', 'SAM', 'CLX', 'K', 'NTCO', 'BG', 'TAP-A', 'TAP']"
277,STLD,"['RGLD', 'PAAS', 'UFPI', 'BCPC', 'ZY', 'SSRM', 'AMRS', 'WDFC', 'MEOH', 'IOSP']"
278,PEP,"['COST', 'MDLZ', 'KHC', 'MNST', 'DLTR', 'NWL', 'CASY', 'BUFF', 'FRPT', 'BYND']"
279,SO,"['DUK-PA', 'D', 'DUK', 'DCUE', 'NGG', 'AEP', 'SRE', 'PEG', 'WEC', 'ES']"
280,COST,"['PEP', 'MDLZ', 'KHC', 'MNST', 'DLTR', 'NWL', 'CASY', 'BUFF', 'FRPT', 'BYND']"
281,GKOS,"['CMD', 'CNMD', 'AMN', 'AMWL', 'EBS', 'ITGR', 'HAE', 'OSCR', 'BHVN', 'TARO']"
282,CCI,"['PLD', 'BEKE', 'SPG-PJ', 'PSA', 'AMT', 'DLR', 'SPG', 'WELL', 'WY', 'CBRE']"
283,ZTO,"['URI', 'GWW', 'KSU', 'CNHI', 'EFX', 'DAL', 'DOV', 'XYL', 'IR', 'GNRC']"
284,GS,"['AXP', 'HSBC', 'TD', 'LFC', 'BLK', 'SCHW', 'RY', 'HDB', 'GS-PN', 'RY-PT']"
285,ADT,"['VRT', 'IAA', 'KNX', 'WMS', 'DCI', 'TFII', 'MTZ', 'AZEK', 'ALK', 'AER']"
286,ALTR,"['AMKR', 'API', 'RXT', 'POWI', 'CCMP', 'CD', 'VRNS', 'CRCT', 'SHLS', 'ACVA']"
287,EMR,"['GD', 'ETN', 'GPN', 'NOC', 'WM', 'CP', 'TRI', 'JCI', 'ROP', 'INFO']"
