,symbol,peersList
288,CNP,"['ATO', 'KEP', 'CNP-PB', 'EVRG', 'NI-PB', 'WTRG', 'BIP', 'EBR-B', 'EBR', 'AGR']"
289,ALXN,"['DXCM', 'BIIB', 'BNTX', 'IDXX', 'BGNE', 'WBA', 'ALGN', 'SGEN', 'RPRX', 'GMAB']"
290,COTY,"['POST', 'PFGC', 'GOTU', 'ACI', 'USFD', 'INGR', 'BJ', 'KOF', 'HLF', 'FLO']"
291,MA,"['BAC', 'JPM', 'V', 'WFC', 'MS', 'RY', 'SCHW', 'BLK', 'TD']"
292,AWI,"['AL', 'FCN', 'STN', 'GTES', 'SSD', 'CLH', 'MSM', 'R', 'NVT', 'SNDR']"
293,ADP,"['CSX', 'CTAS', 'PAYX', 'PCAR', 'ODFL', 'FAST', 'CPRT', 'VRSK', 'RYAAY', 'EXPD']"
294,BBVA,"['AFL', 'ALL', 'MSCI', 'MFG', 'TRV', 'DFS', 'MFC', 'BBD', 'BBDO', 'RKT']"
295,MNST,"['KHC', 'DLTR', 'NWL', 'MDLZ', 'CASY', 'BUFF', 'FRPT', 'BYND', 'PPC', 'OLLI']"
296,AER,"['LPX', 'BLD', 'AZEK', 'RBA', 'IAA', 'ADT', 'VRT', 'KNX', 'WMS', 'DCI']"
297,GTN,"['GTN-A', 'UZA', 'TEO', 'MSGE', 'OIBR-C', 'DLX', 'MAX', 'FUBO', 'CNK', 'MDP']"
298,CDE,"['OR', 'PVG', 'CMP', 'CSTM', 'HBM', 'UFS', 'PQG', 'EVA', 'KRO', 'EGO']"
299,NCR,"['CACI', 'SNX', 'COMP', 'VNT', 'CLGX', 'DV', 'AI', 'SMAR', 'DQ', 'OCFT']"
300,AMT,"['PLD', 'CCI', 'BEKE', 'SPG-PJ', 'PSA', 'DLR', 'SPG', 'WELL', 'WY', 'CBRE']"
301,PSTG,"['SWI', 'SAIC', 'AYX', 'DAVA', 'QTWO', 'OCFT', 'DQ', 'AI', 'VZIO', 'FSLY']"
302,SJM,"['CPB', 'SAM', 'NTCO', 'BG', 'TAP-A', 'TAP', 'CHGG', 'DAR', 'LW', 'CAG']"
303,ETN,"['GPN', 'NOC', 'WM', 'EMR', 'GD', 'CP', 'TRI', 'JCI', 'ROP', 'INFO']"
304,DUK,"['SO', 'DUK-PA', 'D', 'DCUE', 'NGG', 'AEP', 'SRE', 'PEG', 'WEC', 'ES']"
305,CL,"['DG', 'KDP', 'BTI', 'ABEV', 'STZ-B', 'STZ', 'MO', 'KMB', 'SYY', 'GIS']"
306,IDRA,"['BMRA', 'OPNT', 'QLGN', 'WINT', 'RZLT', 'SSKN', 'SLRX', 'ONVO', 'IKT', 'AQXP']"
307,KAR,"['SAH', 'MHO', 'BOOT', 'LZB', 'VSTO', 'AEVA', 'MTOR', 'BKE', 'DDS', 'GES']"
308,NEE,"['DUK', 'SO', 'DUK-PA', 'D', 'DCUE', 'NGG', 'AEP', 'SRE', 'PEG', 'WEC']"
309,PXD,"['CNQ', 'KMI', 'MPC', 'PSX', 'E', 'SLB', 'SU', 'EOG', 'VLO', 'TRP']"
310,ADM,"['GIS', 'BF-A', 'BF-B', 'HSY', 'TAL', 'SYY', 'KMB', 'TSN', 'FMX', 'KR']"
311,VTR,"['INVH', 'EXR', 'ESS', 'SUI', 'PEAK', 'MAA', 'DRE', 'BXP', 'VICI', 'O']"
312,VMW,"['ABB', 'DELL', 'SNOW', 'INFY', 'UBER', 'TEL', 'HPQ', 'FIS', 'APH']"
313,RIGL,"['ACHL', 'ALBO', 'CORI', 'ICPT', 'AWH', 'CUTR', 'IVA', 'MIRM', 'OTRK', 'CLVS']"
314,DKS,"['THO', 'SKX', 'YETI', 'H', 'HBI', 'TPX', 'BFAM', 'TOL', 'LEG', 'HOG']"
315,WTI,"['SBR', 'BTU', 'REX', 'SOI', 'TNK', 'LPI', 'HMLP', 'GLOG', 'CEIX', 'HESM']"
316,LRCX,"['AMD', 'MU', 'FISV', 'INTU', 'ADSK', 'ADI', 'AMAT', 'WDAY', 'TEAM', 'NXPI']"
317,NXPI,"['TEAM', 'WDAY', 'ADI', 'COIN', 'KLAC', 'ADSK', 'ERIC', 'CRWD', 'MCHP', 'CTSH']"
318,CE,"['ALB', 'WPM', 'AVTR', 'SUZ', 'EMN', 'AEM', 'AVTR-PA', 'FMC', 'JHX', 'SQM']"
319,HUN,"['MDU', 'OLN', 'X', 'AA', 'TX', 'BAK', 'EXP', 'AXTA', 'APA', 'ESI']"
320,CSTM,"['HBM', 'UFS', 'CMP', 'OR', 'CDE', 'BVN', 'TSE', 'PVG', 'LTHM', 'PQG']"
321,VER,"['FRT-PC', 'JLL', 'AMH', 'COLD', 'IRM', 'VER-PF', 'CPT', 'STOR', 'NNN-PF', 'MGP']"
322,GPK,"['M', 'TNL', 'ELY', 'YSG', 'KBH', 'ALSN', 'CRI', 'AEO', 'GOOS', 'JWN']"
323,WELL,"['WY', 'CBRE', 'EQR', 'AVB', 'ARE', 'O', 'SPG', 'VTR', 'INVH', 'DLR']"
324,TJX,"['GM', 'CPNG', 'NIO', 'CCZ', 'STLA', 'HMC', 'RACE', 'F', 'LVS', 'CVNA']"
325,PLD,"['CCI', 'AMT', 'BEKE', 'SPG-PJ', 'PSA', 'DLR', 'SPG', 'WELL', 'WY', 'CBRE']"
326,KSS,"['ARMK', 'DECK', 'SCI', 'UAA', 'UA', 'LAD', 'RL', 'BERY', 'ATR', 'ALV']"
327,XEC,"['OVV', 'COG', 'PAA', 'NOV', 'CCJ', 'PSXP', 'WES', 'VVV', 'SHLX', 'HFC']"
328,DRI,"['LB', 'NVR', 'ROL', 'VIPS', 'AMCR', 'GPC', 'MGM', 'DPZ', 'PHM', 'KMX']"
329,ENDP,"['ALEC', 'CGEM', 'AUPH', 'TBPH', 'PTGX', 'PGEN', 'FMTX', 'SNDL', 'KIDS', 'CMPS']"
330,ATI,"['MIC', 'ENR-PA', 'JELD', 'DY', 'ACA', 'FLOW', 'FIX', 'WBT', 'DOOR', 'BRC']"
331,IAG,"['LAC', 'SAND', 'MTRN', 'SWM', 'FOE', 'NEXA', 'SA', 'OEC', 'RFP', 'LOMA']"
332,VFC,"['HLT', 'YUM', 'AZO', 'DHI', 'LEN-B', 'LEN', 'CCL', 'W', 'BBY', 'CMG']"
333,BDN,"['PGRE', 'ABR', 'PDM', 'SITC-PK', 'UE', 'XHR', 'MAC', 'DRH', 'ARI', 'AAT']"
334,HON,"['UNP', 'BA', 'CAT', 'RTX', 'UPS', 'DE', 'MMM', 'GE', 'LMT', 'FDX']"
335,YNDX,"['FOX', 'FOXA', 'DISH', 'SIRI', 'VIACA', 'VIAC', 'TTWO', 'WMG', 'DISCB']"
336,GOOGL,"['GOOG', 'FB', 'CMCSA', 'NFLX', 'TMUS', 'CHTR', 'ABNB', 'ZM', 'ATVI', 'NTES']"
337,ICE,"['BX', 'BMO', 'MCO', 'SAN', 'PGR', 'MMC', 'MET', 'AON', 'MUFG', 'PUK']"
338,OMER,"['PNTG', 'PAHC', 'MDXG', 'RYTM', 'TCMD', 'CRTX', 'PRAN', 'RNLX', 'DVAX', 'PRAX']"
339,WY,"['CBRE', 'WELL', 'EQR', 'AVB', 'ARE', 'O', 'VTR', 'INVH', 'EXR', 'SPG']"
340,BLL,"['MGA', 'CHWY', 'BBY', 'W', 'CCL', 'LEN', 'LEN-B', 'AZO', 'CUK', 'YUMC']"
341,CGNX,"['AFRM', 'BSY', 'GDS', 'OTEX', 'NICE', 'CTXS', 'NUAN', 'NLOK', 'PTC', 'JKHY']"
342,AMGN,"['SNY', 'ISRG', 'GILD', 'MRNA', 'ILMN', 'VRTX', 'REGN', 'ALGN', 'WBA', 'IDXX']"
343,FSLR,"['FLIR', 'CNXC', 'EEFT', 'MANH', 'BRKS', 'AZPN', 'LAZR', 'LSCC', 'RP', 'KC']"
344,IVZ,"['CNA', 'LNC', 'FNF', 'FDS', 'APO-PA', 'APO', 'APO-PB', 'ATH', 'WRB', 'BCH']"
345,DG,"['KDP', 'ABEV', 'STZ-B', 'STZ', 'KMB', 'SYY', 'GIS', 'ADM', 'CL', 'BF-A']"
346,SID,"['WLK', 'ACH', 'SMG', 'TECK', 'SBSW', 'CX', 'RPM', 'MOS', 'VEDL', 'SQM']"
347,SLM,"['SSB', 'JSM', 'BPOP', 'BOKF', 'PBCTP', 'PNFP', 'FFIN', 'CACC', 'VLY', 'GBCI']"
348,SLCA,"['PARR', 'FI', 'CKH', 'GLP', 'NEX', 'GLOP-PB', 'GLOP-PC', 'MRC', 'GPRK', 'VEI']"
349,SGU,"['DSSI', 'TTI', 'CEIX', 'LPI', 'OIS', 'TNK', 'FTSI', 'SOI', 'NOA', 'REX']"
350,ODP,"['THRM', 'NIU', 'MNRO', 'GRWG', 'DFH', 'BZUN', 'WW', 'FLWS', 'MMYT', 'BLMN']"
351,PK,"['CUZ', 'RYN', 'SLG', 'SRC', 'COR', 'DCT', 'NRZ', 'DEI', 'STAG', 'EQC-PD']"
352,TLGT,"['POAI', 'GBS', 'PULM', 'EVOK', 'SNGX', 'MBOT', 'ARPO', 'MOTS', 'NBRV', 'FWP']"
353,TOL,"['BFAM', 'PVH', 'AN', 'THO', 'DKS', 'SEE', 'SKX', 'YETI', 'PII']"
354,PDCO,"['CLOV', 'PRVA', 'ALKS', 'ATRC', 'SANA', 'AHCO', 'NUVA', 'KRTX', 'ACAD', 'INSM']"
355,Z,"['ZG', 'LBRDK', 'LBRDA', 'VIAC', 'VIACA', 'SIRI', 'DISH', 'YNDX', 'FOX', 'FOXA']"
356,BCO,"['BE', 'KEX', 'AIT', 'ARNC', 'ENS', 'ATKR', 'TEX', 'SAVE', 'IBP', 'AJRD']"
357,CME,"['TROW', 'WLTW', 'SIVB', 'FITB', 'IBKR', 'HBANN', 'NDAQ', 'XP', 'NTRS', 'FITBI']"
358,BKD,"['ZYME', 'NFH', 'AAC', 'CRY', 'USPH', 'RAD', 'MYOV', 'HNGR', 'EVH', 'ACB']"
359,PPBI,"['WTFC', 'HWC', 'UMPQ', 'BHF', 'BHFAP', 'EBC', 'ESGRP', 'SIGI', 'HOMB', 'UMBF']"
360,AIV,"['RPT', 'RC', 'BFS', 'INN', 'TRTX', 'FPH', 'CXW', 'RMAX', 'UMH', 'SRG']"
361,EXC,"['XEL', 'LNT', 'NFE', 'AY', 'MGEE', 'OTTR', 'MSEX', 'YORW', 'CDZI', 'SPKEP']"
362,TAP,"['TAP-A', 'BG', 'NTCO', 'SAM', 'CHGG', 'DAR', 'LW', 'SJM', 'CPB', 'KOF']"
363,MON,"['ODC', 'CINR', 'IPI', 'KLDX', 'TREC', 'LXU', 'ITRG', 'SPPP', 'VNTR', 'CGA']"
364,UNP,"['HON', 'BA', 'CAT', 'RTX', 'DE', 'MMM', 'GE', 'UPS', 'LMT', 'FDX']"
365,BDX,"['HCA', 'BSX', 'HUM', 'ZTS', 'EW', 'TAK', 'PHG', 'CI', 'IQV', 'GSK']"
366,GME,"['LEA', 'FND', 'LEVI', 'QS', 'NCLH', 'ATR', 'RL', 'LAD', 'MTN', 'UA']"
367,MX,"['BHE', 'HIPR', 'CTS', 'DBD', 'CLS', 'WFH', 'VCRA', 'LINX', 'MODN', 'BW']"
368,RLJ,"['NSA-PA', 'RPAI', 'SHO', 'LXP-PC', 'JOE', 'MAC', 'KW', 'SITC-PK', 'BNL', 'ABR']"
369,LB,"['DRI', 'NVR', 'VIPS', 'AMCR', 'ROL', 'GPC', 'MGM', 'DPZ', 'KMX', 'PHM']"
370,NCLH,"['ATR', 'RL', 'LAD', 'UA', 'UAA', 'KSS', 'ARMK', 'DECK', 'GME', 'SCI']"
371,NOV,"['PAA', 'COG', 'OVV', 'XEC', 'VVV', 'SHLX', 'HFC', 'EQT', 'CCJ', 'PSXP']"
372,CNDT,"['DCBO', 'SPNS', 'TTMI', 'ICHR', 'CMBM', 'NNDM', 'GPRO', 'CSGS', 'SITM', 'SYKE']"
373,LMT,"['GE', 'MMM', 'DE', 'RTX', 'CAT', 'FDX', 'CNI', 'BA', 'ITW', 'NSC']"
374,MTZ,"['TFII', 'DCI', 'WMS', 'KNX', 'VRT', 'ALK', 'ADT', 'ITT', 'IAA', 'HII']"
375,WEN,"['LESL', 'QRTEB', 'SLGN', 'SGMS', 'DSEY', 'DRVN', 'VRM', 'GT', 'DADA', 'LGIH']"
376,GPS,"['AAP', 'IHG', 'BWA', 'TPR', 'MTN', 'WSM', 'QS', 'LEVI', 'PKG', 'TTM']"
377,SYY,"['KMB', 'STZ', 'STZ-B', 'ABEV', 'GIS', 'ADM', 'KDP', 'BF-A', 'BF-B', 'DG']"
378,CEF,"['FNB', 'CBU', 'STL-PA', 'APAM', 'AB', 'MSP', 'RDN', 'BKU', 'NEA', 'LDI']"
379,FTV,"['CAJ', 'U', 'ANET', 'WORK', 'UMC', 'HUBS', 'FLT', 'RNG', 'EPAM', 'FTV-PA']"
380,BKI,"['BILL', 'AVLR', 'CDAY', 'DT', 'GDDY', 'TUYA', 'PSFE', 'ESTC', 'ST', 'PAGS']"
381,CTSH,"['MCHP', 'DOCU', 'SNPS', 'CRWD', 'OKTA', 'CDNS', 'FTNT', 'ERIC', 'MB', 'TTD']"
382,HOLX,"['GRFS', 'VTRS', 'TECH', 'PPD', 'TXG', 'EXAS', 'PODD', 'INCY', 'ALNY', 'XRAY']"
383,EIX,"['PPL', 'ETR', 'AEE', 'FTS', 'FE', 'PCG', 'CMS', 'DUKH', 'ED', 'AES']"
384,CTXS,"['NUAN', 'NICE', 'PTC', 'ENTG', 'MPWR', 'MDB', 'AFRM', 'CHKP', 'WIX', 'CGNX']"
385,CPE,"['CEQP', 'PAGP', 'DK', 'EURN', 'NS', 'PBF', 'CRC', 'DKL', 'INT', 'SM']"
386,CF,"['RS', 'RPM', 'GGB', 'CX', 'KL', 'ACH', 'CLF', 'SID', 'WLK', 'SMG']"
387,PNC,"['TFC', 'USB-PP', 'CB', 'BNS', 'USB', 'SPGI', 'WBK', 'BAM', 'COF', 'MUFG']"
388,SABR,"['RPD', 'SMTC', 'ALRM', 'SPWR', 'EVBG', 'ITRI', 'TENB', 'JAMF', 'MTSI', 'CRUS']"
389,WIT,"['GLW', 'PLTR', 'PATH', 'APH', 'MSI', 'STM', 'PANW', 'HPQ', 'TEL', 'NOK']"
390,LYB,"['CRH', 'IFF', 'CTVA', 'NTR', 'MT', 'GOLD', 'PPG', 'DD', 'NUE', 'FNV']"
391,DISH,"['SIRI', 'VIACA', 'VIAC', 'YNDX', 'FOX', 'FOXA', 'ZG', 'Z', 'TTWO']"
392,MGA,"['BLL', 'CHWY', 'BBY', 'W', 'CCL', 'LEN', 'LEN-B', 'CUK', 'AZO', 'YUMC']"
393,AEO,"['JWN', 'YSG', 'CHH', 'ARD', 'TMX', 'FL', 'ELY', 'TNL', 'PLNT', 'M']"
394,BP,"['ENB', 'SNP', 'COP', 'EQNR', 'PBR-A', 'PTR', 'TOT', 'CEO', 'EPD']"
395,XEL,"['EXC', 'LNT', 'NFE', 'AY', 'MGEE', 'OTTR', 'MSEX', 'YORW', 'CDZI', 'SPKEP']"
396,NTNX,"['APPS', 'MSTR', 'SLAB', 'JCOM', 'BL', 'APPN', 'LITE', 'COHR', 'NCNO', 'NATI']"
397,VVV,"['SHLX', 'HFC', 'EQT', 'DCP', 'SHI', 'CHX', 'NOV', 'CHK', 'PAA', 'NFG']"
398,HQY,"['OMCL', 'IART', 'LHCG', 'IBRX', 'SRPT', 'MEDP', 'STAA', 'RCM', 'LOXO', 'DNLI']"
399,ARCC,"['FCNCA', 'PBCT', 'SEIC', 'CBSH', 'UPST', 'TCF', 'CACC', 'ZION', 'FFIN', 'PNFP']"
400,UPS,"['HON', 'UNP', 'BA', 'CAT', 'RTX', 'DE', 'MMM', 'GE', 'LMT', 'FDX']"
401,MUR,"['CNX', 'MGY', 'SWN', 'RRC', 'HP', 'AR', 'WHD', 'MTDR', 'ETRN', 'LBRT']"
402,VMC,"['PKX', 'MLM', 'FNV', 'NUE', 'WPM', 'CE', 'ALB', 'AVTR', 'SUZ', 'EMN']"
403,NOMD,"['FLO', 'HLF', 'COUR', 'SPB', 'BJ', 'INGR', 'CCU', 'GHC', 'BRFS', 'GOTU']"
404,ANTM,"['SYK', 'GSK', 'CI', 'CVS', 'ZTS', 'BDX', 'HCA', 'BSX', 'HUM', 'EW']"
405,SFIX,"['WING', 'FTDR', 'NKLA', 'RRR', 'LGIH', 'GT', 'EYE', 'DRVN', 'SLGN', 'CBRL']"
406,GD,"['EMR', 'CP', 'ETN', 'GPN', 'NOC', 'WM', 'TRI', 'JCI', 'ROP', 'INFO']"
407,KIM,"['AMH-PH', 'MGP', 'NNN-PF', 'STOR', 'FRT', 'VER-PF', 'COLD', 'VNO', 'KIM-PM', 'KIM-PL']"
408,FNF,"['LNC', 'APO-PA', 'APO', 'CNA', 'IVZ', 'APO-PB', 'FDS', 'WRB', 'ATH', 'EQH']"
409,BXMT,"['HIW', 'EQC-PD', 'ADC', 'HR', 'TRNO', 'IIPR', 'NRZ', 'QTS', 'RHP', 'NREF-PA']"
410,NWS,"['NWSA', 'LBTYA', 'LBTYK', 'LBTYB', 'LSXMA', 'LSXMK', 'LSXMB', 'DISCA', 'DISCB']"
411,CHD,"['CLX', 'K', 'MKC', 'MKC-V', 'CAG', 'EDU', 'HRL', 'CCEP', 'CPB', 'SJM']"
412,DLR,"['SPG', 'PSA', 'WELL', 'WY', 'CBRE', 'EQR', 'AVB', 'SPG-PJ', 'ARE', 'O']"
413,IP,"['YUMC', 'CUK', 'BURL', 'RCL', 'XPEV', 'QSR', 'KMX', 'MGM', 'GPC', 'AMCR']"
414,CLI,"['LADR', 'MMI', 'LTC', 'ABR-PC', 'ABR-PB', 'BRMK', 'ALX', 'GTY', 'IRT', 'MNR-PC']"
415,SE,"['SNAP', 'TWLO', 'RELX', 'AMX', 'AMOV', 'SPOT', 'BCE', 'TWTR', 'DASH', 'PINS']"
416,CC,"['ESI', 'ASH', 'EXP', 'AVNT', 'AUY', 'MP', 'GRA', 'MDU', 'HUN', 'KWR']"
417,DAN,"['GOLF', 'SIX', 'MUSA', 'HGV', 'SHAK', 'ABG', 'IGT', 'KTB', 'LCII', 'CWH']"
418,ZBH,"['ALC', 'VEEV', 'MCK', 'A', 'CNC', 'MTD', 'RMD', 'BAX', 'LH', 'IQV']"
419,NVAX,"['ABMD', 'ARGX', 'GDRX', 'GH', 'MASI', 'ICLR', 'BMRN', 'ZLAB', 'HSIC', 'PRAH']"
420,LPX,"['BLD', 'RBA', 'AER', 'AZEK', 'TKR', 'IAA', 'AYI', 'EME', 'ADT', 'VRT']"
421,BBY,"['BLL', 'MGA', 'CHWY', 'W', 'CCL', 'LEN', 'LEN-B', 'AZO', 'HLT', 'CUK']"
422,GRUB,"['SKLZ', 'KT', 'FVRR', 'PHI', 'TIMB', 'TV', 'MBT', 'NYT', 'ZH', 'MSGS']"
423,BG,"['TAP-A', 'TAP', 'NTCO', 'SAM', 'CHGG', 'DAR', 'LW', 'SJM', 'CPB', 'KOF']"
424,LC,"['BST', 'BTZ', 'PRA', 'BBN', 'NFJ', 'IPOF', 'HYT', 'FCF', 'ENVA', 'BXMX']"
425,PWR,"['SNA', 'ZNH', 'HWM', 'GGG', 'LII', 'ALLE', 'TREX', 'TXT', 'TTC', 'WAB']"
426,TNDM,"['KOD', 'SWAV', 'IONS', 'QDEL', 'ALLK', 'NEOG', 'BPMC', 'GLPG', 'VIR', 'PACB']"
427,DXCM,"['ALXN', 'BGNE', 'BIIB', 'SGEN', 'BNTX', 'RPRX', 'GMAB', 'CERN', 'IDXX', 'WBA']"
428,NTCT,"['PRGS', 'DSP', 'DOMO', 'COHU', 'TLS', 'CAN', 'TLND', 'SMCI', 'INFN', 'SUMO']"
429,NYMT,"['ILPT', 'SVC', 'OPI', 'NYMTN', 'NYMTP', 'NYMTO', 'ROIC', 'CTRE', 'AFINP', 'GOODN']"
430,NEM,"['DOW', 'SCCO', 'DD', 'APD', 'FCX', 'PPG', 'ECL', 'GOLD', 'CRH', 'LYB']"
